Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
small/base64 encode/base64-bytestring,1.6336065156979867e-7,1.6269652726037978e-7,1.6427738057163526e-7,2.5620700106162705e-9,2.1209736925984014e-9,3.2723610143442287e-9
small/base64 encode/base64,5.30037401474496e-8,5.251823807201444e-8,5.373340022034533e-8,1.8724833757072824e-9,1.2097492081373668e-9,2.5168845954429767e-9
med-small/base64 encode/base64-bytestring,2.1197586727784884e-7,2.114374529703988e-7,2.1262859349871404e-7,1.9067777735245443e-9,1.5346832883019e-9,2.612978644672622e-9
med-small/base64 encode/base64,1.0021958795915708e-7,9.954697934155836e-8,1.0199357391312585e-7,2.9770419994144716e-9,2.121019901397591e-9,4.337910322046966e-9
med/base64 encode/base64-bytestring,8.715282424223218e-7,8.679464316612935e-7,8.78782658325487e-7,1.7262819214902472e-8,1.1992793692704888e-8,2.512757645822517e-8
med/base64 encode/base64,7.586659700996529e-7,7.515247527502054e-7,7.726554860300685e-7,3.031214471664275e-8,2.0244381082942073e-8,5.0408126966573646e-8
med-large/base64 encode/base64-bytestring,6.4399622562846755e-6,6.415550377836606e-6,6.477121024413856e-6,1.0237454929898698e-7,7.239211114378678e-8,1.3857762253360835e-7
med-large/base64 encode/base64,6.303457825306112e-6,6.253719171330437e-6,6.397622546623417e-6,2.129539716986748e-7,1.3696953661445843e-7,3.401019397949874e-7
large/base64 encode/base64-bytestring,6.192701279224553e-5,6.153967972887564e-5,6.306636966564447e-5,1.7222492657449033e-6,9.794345861258325e-7,2.8663696170677038e-6
large/base64 encode/base64,6.164197689412865e-5,6.12201478269473e-5,6.211721906614205e-5,1.6015796139148764e-6,1.0080783738915697e-6,2.008457408686776e-6
huge/base64 encode/base64-bytestring,5.962896758566226e-4,5.93329168724252e-4,6.021294200802304e-4,1.4375140270958235e-5,9.424828607728133e-6,2.3351825035811622e-5
huge/base64 encode/base64,5.981355978039406e-4,5.942079610059976e-4,6.032128570667656e-4,1.4893990003604955e-5,9.931803997189954e-6,2.0248216409441884e-5
